{ "compressionlevel":0,
 "height":21,
 "infinite":false,
 "layers":[
        {
         "data":[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 10, 81, 81, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 10, 10, 81, 81, 81, 10, 10, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 81, 81, 81, 81, 10, 10, 81, 81, 10, 10, 81, 81, 10, 10, 81, 81, 10, 10, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 10, 10, 10, 81, 81, 10, 10, 10, 10, 10, 81, 81, 10, 10, 81, 81, 10, 10, 81, 81, 10, 10, 81, 81, 10, 10, 81, 81, 81, 81, 81, 81, 81, 10, 81, 81, 81, 10, 10, 10, 81, 81, 81, 81, 10, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 10, 10, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 10, 10, 10, 10, 81, 81, 81, 10, 81, 81, 81, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 10, 10, 81, 81, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 10, 81, 81, 81, 10, 81, 81, 81, 81, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 81, 81, 10, 10, 81, 81, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 81, 81, 81, 81, 81, 10, 10, 10, 10, 81, 81, 10, 10, 10, 10, 81, 81, 10, 10, 10, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 10, 10, 81, 81, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 81, 81, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 81, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 81, 81, 81, 81, 10, 10, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 81, 82, 83, 84, 85, 86, 87, 88, 81, 82, 83, 84, 85, 86, 87, 88, 81, 82, 83, 84, 85, 86, 87, 88, 81, 82, 83, 84, 85, 86, 87, 88, 81, 82, 83, 84, 85, 86, 87, 88, 81, 82, 83, 84, 85, 86, 87, 88, 81, 82, 83, 84, 85, 86, 87, 88, 81, 82, 83, 84, 85, 86, 87, 88, 81, 82, 83, 84, 85, 86, 87, 88, 81, 82, 83, 84, 85, 86, 87, 88, 81, 82, 83, 84, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 89, 90, 91, 92, 93, 94, 95, 96, 89, 90, 91, 92, 93, 94, 95, 96, 89, 90, 91, 92, 93, 94, 95, 96, 89, 90, 91, 92, 93, 94, 95, 96, 89, 90, 91, 92, 93, 94, 95, 96, 89, 90, 91, 92, 93, 94, 95, 96, 89, 90, 91, 92, 93, 94, 95, 96, 89, 90, 91, 92, 93, 94, 95, 96, 89, 90, 91, 92, 93, 94, 95, 96, 89, 90, 91, 92, 93, 94, 95, 96, 89, 90, 91, 92, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 97, 98, 99, 100, 101, 102, 103, 104, 97, 98, 99, 100, 101, 102, 103, 104, 97, 98, 99, 100, 101, 102, 103, 104, 97, 98, 99, 100, 101, 102, 103, 104, 97, 98, 99, 100, 101, 102, 103, 104, 97, 98, 99, 100, 101, 102, 103, 104, 97, 98, 99, 100, 101, 102, 103, 104, 97, 98, 99, 100, 101, 102, 103, 104, 97, 98, 99, 100, 101, 102, 103, 104, 97, 98, 99, 100, 101, 102, 103, 104, 97, 98, 99, 100, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 105, 106, 107, 108, 109, 110, 111, 112, 105, 106, 107, 108, 109, 110, 111, 112, 105, 106, 107, 108, 109, 110, 111, 112, 105, 106, 107, 108, 109, 110, 111, 112, 105, 106, 107, 108, 109, 110, 111, 112, 105, 106, 107, 108, 109, 110, 111, 112, 105, 106, 107, 108, 109, 110, 111, 112, 105, 106, 107, 108, 109, 110, 111, 112, 105, 106, 107, 108, 109, 110, 111, 112, 105, 106, 107, 108, 109, 110, 111, 112, 105, 106, 107, 108, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 113, 114, 115, 116, 117, 118, 119, 120, 113, 114, 115, 116, 117, 118, 119, 120, 113, 114, 115, 116, 117, 118, 119, 120, 113, 114, 115, 116, 117, 118, 119, 120, 113, 114, 115, 116, 117, 118, 119, 120, 113, 114, 115, 116, 117, 118, 119, 120, 113, 114, 115, 116, 117, 118, 119, 120, 113, 114, 115, 116, 117, 118, 119, 120, 113, 114, 115, 116, 117, 118, 119, 120, 113, 114, 115, 116, 117, 118, 119, 120, 113, 114, 115, 116, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 121, 122, 123, 124, 125, 126, 127, 128, 121, 122, 123, 124, 125, 126, 127, 128, 121, 122, 123, 124, 125, 126, 127, 128, 121, 122, 123, 124, 125, 126, 127, 128, 121, 122, 123, 124, 125, 126, 127, 128, 121, 122, 123, 124, 125, 126, 127, 128, 121, 122, 123, 124, 125, 126, 127, 128, 121, 122, 123, 124, 125, 126, 127, 128, 121, 122, 123, 124, 125, 126, 127, 128, 121, 122, 123, 124, 125, 126, 127, 128, 121, 122, 123, 124, 121, 122, 123, 124, 125, 126, 127, 128, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 65, 66, 67, 68, 69, 70, 71, 72, 0, 0, 0, 0, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 73, 74, 75, 76, 77, 78, 79, 80, 0, 0, 0, 0],
         "height":21,
         "id":1,
         "name":"Capa de patrones 1",
         "opacity":1,
         "type":"tilelayer",
         "visible":true,
         "width":100,
         "x":0,
         "y":0
        }],
 "nextlayerid":2,
 "nextobjectid":1,
 "orientation":"orthogonal",
 "renderorder":"right-down",
 "tiledversion":"1.3.0",
 "tileheight":64,
 "tilesets":[
        {
         "firstgid":1,
         "source":"cobbleset-64.tsx"
        }, 
        {
         "firstgid":65,
         "source":"background.tsx"
        }],
 "tilewidth":64,
 "type":"map",
 "version":1.2,
 "width":100
}